timestamp_iso,timestamp_unix,elapsed_sec,frame_type,has_acc,has_gyro,has_angle,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg
2021-03-27 01:58:59,1616810339.331901,77.461800,angle,1,1,1,-0.056152,0.172363,0.987793,1.770020,0.915527,3.601074,-5.114136,13.826294,-39.347534
2021-03-27 01:58:59,1616810339.352671,77.482571,angle,1,1,1,-0.030762,-0.195312,0.892578,2.929688,2.380371,3.234863,-5.004272,13.842773,-38.968506
2021-03-27 01:58:59,1616810339.371375,77.501275,angle,1,1,1,-0.020508,-0.169434,0.816895,0.793457,4.150391,2.990723,-4.916382,13.864746,-38.594971
2021-03-27 01:58:59,1616810339.392143,77.522043,angle,1,1,1,0.033203,0.012207,0.929199,2.136230,5.065918,0.854492,-4.839478,13.886719,-38.232422
2021-03-27 01:58:59,1616810339.412911,77.542810,angle,1,1,1,-0.052734,-0.240723,0.984863,3.845215,3.906250,-0.610352,-4.696655,13.930664,-37.946777
2021-03-27 01:58:59,1616810339.431654,77.561553,angle,1,1,1,-0.036621,-0.074707,1.003906,2.441406,4.150391,1.525879,-4.559326,14.002075,-37.666626
2021-03-27 01:58:59,1616810339.452421,77.582321,angle,1,1,1,0.077148,0.196289,1.059082,1.281738,2.929688,1.770020,-4.476929,14.067993,-37.386475
2021-03-27 01:58:59,1616810339.471114,77.601013,angle,1,1,1,0.011230,-0.029785,1.030762,2.136230,3.723145,-0.732422,-4.367065,14.166870,-37.172241
2021-03-27 01:58:59,1616810339.491881,77.621780,angle,1,1,1,-0.002441,-0.013184,0.979980,2.197266,0.915527,-2.807617,-4.262695,14.243774,-36.941528
2021-03-27 01:58:59,1616810339.512648,77.642547,angle,1,1,1,-0.097656,0.024414,1.000977,0.915527,0.427246,-2.685547,-4.246216,14.287720,-36.683350
2021-03-27 01:58:59,1616810339.531351,77.661250,angle,1,1,1,-0.216797,0.002441,0.918457,3.295898,-0.549316,-1.403809,-4.163818,14.304199,-36.491089
2021-03-27 01:58:59,1616810339.552119,77.682018,angle,1,1,1,-0.166504,0.207031,0.880371,2.136230,-1.159668,-2.563477,-4.097900,14.276733,-36.326294
2021-03-27 01:58:59,1616810339.570819,77.700719,angle,1,1,1,-0.190430,-0.082031,0.868652,2.685547,0.366211,-6.530762,-4.037476,14.238281,-36.304321
2021-03-27 01:58:59,1616810339.591588,77.721488,angle,1,1,1,-0.138184,-0.099609,0.872070,2.929688,-0.427246,-4.272461,-3.955078,14.172363,-36.370239
2021-03-27 01:58:59,1616810339.612355,77.742254,angle,1,1,1,-0.108398,0.027344,0.962891,1.098633,-0.122070,-5.737305,-3.911133,14.073486,-36.485596
2021-03-27 01:58:59,1616810339.633120,77.763019,angle,1,1,1,-0.113281,-0.133301,0.952148,2.014160,-1.586914,-7.873535,-3.861694,13.930664,-36.628418
2021-03-27 01:58:59,1616810339.651822,77.781722,angle,1,1,1,-0.030273,-0.045898,1.038086,0.793457,-3.356934,-5.798340,-3.839722,13.743896,-36.776733
2021-03-27 01:58:59,1616810339.672587,77.802487,angle,1,1,1,0.006836,-0.015625,1.048828,-0.427246,-3.662109,-7.385254,-3.850708,13.557129,-37.001953
2021-03-27 01:58:59,1616810339.693357,77.823256,angle,1,1,1,-0.015625,-0.079102,1.021973,0.915527,-4.699707,-9.582520,-3.834229,13.397827,-37.276611
2021-03-27 01:58:59,1616810339.712048,77.841947,angle,1,1,1,-0.129395,-0.074219,1.089844,0.732422,-4.333496,-9.155273,-3.856201,13.249512,-37.540283
2021-03-27 01:58:59,1616810339.732816,77.862715,angle,1,1,1,-0.197754,-0.062012,1.063965,-0.427246,-3.540039,-8.911133,-3.927612,13.172607,-37.891846
2021-03-27 01:58:59,1616810339.751519,77.881418,angle,1,1,1,-0.216309,-0.029785,0.997559,0.244141,-2.685547,-8.300781,-3.988037,13.128662,-38.309326
2021-03-27 01:58:59,1616810339.772286,77.902186,angle,1,1,1,-0.129395,0.073242,0.924316,-1.953125,-1.037598,-9.033203,-4.130859,13.128662,-38.715820
2021-03-27 01:58:59,1616810339.793052,77.922952,angle,1,1,1,-0.096680,-0.245605,0.935547,-1.770020,1.525879,-9.033203,-4.268188,13.161621,-39.116821
2021-03-27 01:58:59,1616810339.811757,77.941656,angle,1,1,1,-0.141602,-0.140625,0.874512,-2.685547,2.807617,-6.042480,-4.421997,13.205566,-39.495850
2021-03-27 01:58:59,1616810339.832523,77.962422,angle,1,1,1,-0.148438,-0.039062,1.049805,-3.234863,4.028320,-8.239746,-4.614258,13.260498,-39.869385
2021-03-27 01:58:59,1616810339.851249,77.981149,angle,1,1,1,-0.218750,-0.285645,0.984375,-1.098633,2.990723,-8.789062,-4.751587,13.342896,-40.259399
2021-03-27 01:58:59,1616810339.872043,78.001942,angle,1,1,1,-0.102051,-0.080078,1.014648,-1.708984,2.258301,-6.164551,-4.883423,13.430786,-40.654907
2021-03-27 01:58:59,1616810339.892824,78.022720,angle,1,1,1,-0.024414,0.021973,1.067383,-0.976562,1.403809,-6.713867,-5.015259,13.524170,-41.116333
2021-03-27 01:58:59,1616810339.911537,78.041437,angle,1,1,1,-0.054688,-0.169922,0.949219,0.305176,1.525879,-8.483887,-5.081177,13.645020,-41.676636
2021-03-27 01:58:59,1616810339.932303,78.062203,angle,1,1,1,-0.175781,-0.070312,1.054199,0.122070,0.549316,-8.544922,-5.141602,13.760376,-42.192993
2021-03-27 01:58:59,1616810339.950995,78.080894,angle,1,1,1,-0.293457,-0.192871,1.032715,1.403809,0.549316,-8.972168,-5.207520,13.897705,-42.742310
2021-03-27 01:58:59,1616810339.971788,78.101688,angle,1,1,1,-0.351562,-0.108887,0.933105,3.540039,1.647949,-7.141113,-5.180054,14.057007,-43.330078
2021-03-27 01:58:59,1616810339.992582,78.122482,angle,1,1,1,-0.228516,0.155273,0.888672,0.793457,1.770020,-7.446289,-5.218506,14.210815,-43.879395
2021-03-27 01:59:00,1616810340.011289,78.141188,angle,1,1,1,-0.240723,-0.312012,0.926758,2.441406,5.004883,-8.117676,-5.223999,14.392090,-44.439697
2021-03-27 01:59:00,1616810340.032059,78.161958,angle,1,1,1,-0.182617,-0.101562,0.911133,0.427246,4.943848,-7.446289,-5.245972,14.556885,-44.989014
2021-03-27 01:59:00,1616810340.052829,78.182729,angle,1,1,1,-0.222656,-0.189453,1.095703,0.549316,5.249023,-9.460449,-5.317383,14.721680,-45.521851
2021-03-27 01:59:00,1616810340.071534,78.201433,angle,1,1,1,-0.267090,-0.207520,1.008789,2.624512,1.892090,-8.483887,-5.317383,14.859009,-46.071167
2021-03-27 01:59:00,1616810340.092319,78.222212,angle,1,1,1,-0.026855,0.124512,1.253418,-0.183105,-3.051758,-7.141113,-5.399780,14.908447,-46.609497
2021-03-27 01:59:00,1616810340.111046,78.240945,angle,1,1,1,-0.072754,-0.166504,1.056641,-0.671387,0.915527,-9.643555,-5.487671,15.007324,-47.186279
2021-03-27 01:59:00,1616810340.131844,78.261743,angle,1,1,1,-0.125488,-0.085938,1.148438,-1.098633,-1.647949,-10.131836,-5.597534,15.018311,-47.708130
2021-03-27 01:59:00,1616810340.152614,78.282513,angle,1,1,1,-0.252441,-0.131348,1.101562,-0.915527,-3.112793,-7.080078,-5.756836,14.996338,-48.213501
2021-03-27 01:59:00,1616810340.171317,78.301216,angle,1,1,1,-0.133301,0.105469,1.053223,-3.112793,-5.249023,-6.408691,-5.927124,14.913940,-48.691406
2021-03-27 01:59:00,1616810340.192084,78.321984,angle,1,1,1,-0.086914,-0.201660,1.050781,-3.662109,-3.173828,-7.751465,-6.157837,14.793091,-49.103394
2021-03-27 01:59:00,1616810340.210814,78.340697,angle,1,1,1,-0.092285,-0.083008,1.021484,-5.004883,-3.906250,-3.906250,-6.416016,14.611816,-49.449463
2021-03-27 01:59:00,1616810340.231625,78.361522,angle,1,1,1,-0.172363,-0.128906,1.104980,-5.798340,-2.746582,-3.479004,-6.712646,14.414062,-49.735107
2021-03-27 01:59:00,1616810340.252404,78.382303,angle,1,1,1,-0.129395,-0.068359,0.917969,-4.028320,-3.112793,-1.159668,-6.926880,14.238281,-49.949341
2021-03-27 01:59:00,1616810340.271111,78.401011,angle,1,1,1,0.082031,0.018555,1.026855,-3.601074,-0.976562,-0.122070,-7.119141,14.111938,-50.103149
2021-03-27 01:59:00,1616810340.291883,78.421782,angle,1,1,1,0.066895,0.000488,0.982910,-0.366211,0.244141,-1.770020,-7.168579,14.067993,-50.289917
2021-03-27 01:59:00,1616810340.310587,78.440487,angle,1,1,1,-0.031738,-0.088379,0.989258,3.417969,0.732422,-3.356934,-7.042236,14.100952,-50.515137
2021-03-27 01:59:00,1616810340.331381,78.461280,angle,1,1,1,-0.037109,0.069824,1.100586,3.295898,2.929688,-4.089355,-6.932373,14.227295,-50.756836
2021-03-27 01:59:00,1616810340.352160,78.482059,angle,1,1,1,-0.233398,-0.145508,1.046387,5.615234,3.723145,-4.150391,-6.767578,14.419556,-51.086426
2021-03-27 01:59:00,1616810340.370863,78.500762,angle,1,1,1,-0.109375,0.337402,1.028809,2.014160,5.371094,-1.892090,-6.641235,14.661255,-51.394043
2021-03-27 01:59:00,1616810340.391657,78.521556,angle,1,1,1,-0.028809,-0.020996,1.024902,0.732422,9.216309,-3.601074,-6.608276,14.946899,-51.679688
2021-03-27 01:59:00,1616810340.410347,78.540247,angle,1,1,1,-0.034668,-0.066895,0.905762,-0.610352,11.352539,-1.770020,-6.569824,15.265503,-51.954346
2021-03-27 01:59:00,1616810340.431107,78.561007,angle,1,1,1,-0.049805,0.038574,1.095215,-4.211426,10.253906,-4.455566,-6.701660,15.540161,-52.196045
2021-03-27 01:59:00,1616810340.451878,78.581777,angle,1,1,1,-0.149414,-0.202148,0.967773,-2.197266,8.544922,-3.540039,-6.800537,15.803833,-52.454224
2021-03-27 01:59:00,1616810340.470581,78.600480,angle,1,1,1,0.078613,0.198242,1.065430,-7.263184,5.493164,-0.976562,-7.014771,15.963135,-52.668457
2021-03-27 01:59:00,1616810340.491350,78.621250,angle,1,1,1,0.042480,-0.042480,0.932129,-6.347656,3.662109,-3.356934,-7.223511,16.056519,-52.915649
2021-03-27 01:59:00,1616810340.512122,78.642021,angle,1,1,1,-0.004395,-0.002441,1.010742,-4.699707,-0.244141,-3.662109,-7.388306,16.051025,-53.113403
2021-03-27 01:59:00,1616810340.532930,78.662829,angle,1,1,1,-0.167969,-0.033691,0.954590,-3.295898,-2.319336,-1.770020,-7.564087,16.001587,-53.278198
2021-03-27 01:59:00,1616810340.551656,78.681556,angle,1,1,1,-0.108398,0.102539,0.885742,-1.953125,-3.967285,0.000000,-7.630005,15.880737,-53.459473
2021-03-27 01:59:00,1616810340.572426,78.702325,angle,1,1,1,-0.037109,0.132324,0.857422,-2.502441,-4.638672,-2.014160,-7.695923,15.693970,-53.585815
2021-03-27 01:59:00,1616810340.591130,78.721029,angle,1,1,1,-0.137695,-0.270508,0.758301,1.281738,-4.272461,-1.831055,-7.657471,15.468750,-53.695679
2021-03-27 01:59:00,1616810340.611899,78.741799,angle,1,1,1,-0.180176,0.002930,0.906738,-0.610352,-4.089355,-0.610352,-7.608032,15.205078,-53.783569
2021-03-27 01:59:00,1616810340.632669,78.762568,angle,1,1,1,-0.222168,-0.166992,0.950684,2.319336,-3.723145,-0.549316,-7.553101,14.935913,-53.838501
2021-03-27 01:59:00,1616810340.651362,78.781261,angle,1,1,1,-0.113281,-0.052246,0.855469,2.502441,-3.112793,1.953125,-7.415771,14.727173,-53.904419
2021-03-27 01:59:00,1616810340.672131,78.802031,angle,1,1,1,0.052246,0.032715,0.996094,1.098633,-2.990723,0.915527,-7.311401,14.545898,-53.970337
2021-03-27 01:59:00,1616810340.690924,78.820823,angle,1,1,1,0.053223,-0.123047,0.975586,2.990723,-2.441406,-1.037598,-7.163086,14.397583,-54.085693
2021-03-27 01:59:00,1616810340.711708,78.841607,angle,1,1,1,0.004395,-0.087402,1.027832,2.807617,-4.028320,-1.098633,-6.992798,14.243774,-54.212036
2021-03-27 01:59:00,1616810340.732477,78.862377,angle,1,1,1,-0.046875,-0.082520,1.088379,3.906250,-4.882812,0.915527,-6.833496,14.106445,-54.255981
2021-03-27 01:59:00,1616810340.751182,78.881081,angle,1,1,1,-0.134277,-0.009277,1.012695,2.929688,-5.920410,2.685547,-6.707153,13.952637,-54.283447
2021-03-27 01:59:00,1616810340.771950,78.901850,angle,1,1,1,-0.160645,-0.022461,0.963867,3.723145,-5.065918,5.187988,-6.564331,13.809814,-54.277954
2021-03-27 01:59:00,1616810340.792718,78.922618,angle,1,1,1,-0.133301,0.064453,0.937500,2.624512,-4.638672,5.676270,-6.437988,13.661499,-54.212036
2021-03-27 01:59:00,1616810340.811420,78.941320,angle,1,1,1,-0.140137,-0.224121,0.948730,2.563477,-3.662109,5.737305,-6.355591,13.513184,-54.129639
2021-03-27 01:59:00,1616810340.832188,78.962087,angle,1,1,1,-0.169434,-0.119629,0.956055,-0.061035,-2.441406,8.544922,-6.289673,13.353882,-54.041748
2021-03-27 01:59:00,1616810340.850889,78.980789,angle,1,1,1,-0.156250,-0.114258,1.001465,-0.366211,-2.746582,7.202148,-6.273193,13.178101,-53.953857
2021-03-27 01:59:00,1616810340.871688,79.001587,angle,1,1,1,-0.156738,-0.168945,0.979004,-0.427246,-3.173828,9.155273,-6.273193,13.018799,-53.849487
2021-03-27 01:59:00,1616810340.892467,79.022363,angle,1,1,1,-0.058105,-0.073730,1.028320,-1.403809,-3.906250,10.070801,-6.284180,12.848511,-53.712158
2021-03-27 01:59:00,1616810340.911180,79.041079,angle,1,1,1,-0.002441,-0.026367,1.018066,-0.976562,-3.784180,9.399414,-6.284180,12.705688,-53.569336
2021-03-27 01:59:00,1616810340.931947,79.061846,angle,1,1,1,-0.041504,-0.097656,1.011719,-0.366211,-5.187988,8.422852,-6.262207,12.568359,-53.399048
2021-03-27 01:59:00,1616810340.950636,79.080536,angle,1,1,1,-0.135254,-0.121094,1.098633,0.671387,-6.530762,8.972168,-6.229248,12.436523,-53.184814
2021-03-27 01:59:00,1616810340.971406,79.101305,angle,1,1,1,-0.281250,-0.083984,1.010742,1.220703,-6.286621,9.643555,-6.201782,12.310181,-53.020020
2021-03-27 01:59:00,1616810340.992174,79.122073,angle,1,1,1,-0.298340,-0.055176,0.988281,2.868652,-6.347656,9.033203,-6.113892,12.194824,-52.910156
2021-03-27 01:59:01,1616810341.010876,79.140775,angle,1,1,1,-0.269531,0.057617,0.943848,2.746582,-5.371094,8.056641,-6.004028,12.090454,-52.833252
2021-03-27 01:59:01,1616810341.031645,79.161545,angle,1,1,1,-0.247559,-0.095703,0.975098,2.502441,-3.173828,7.080078,-5.905151,12.019043,-52.739868
2021-03-27 01:59:01,1616810341.050401,79.180300,angle,1,1,1,-0.190918,-0.162109,0.978516,2.136230,-0.244141,7.263184,-5.806274,11.991577,-52.673950
2021-03-27 01:59:01,1616810341.071171,79.201070,angle,1,1,1,-0.143066,0.052734,0.991699,-1.220703,0.793457,7.690430,-5.778809,11.997070,-52.575073
2021-03-27 01:59:01,1616810341.091964,79.221863,angle,1,1,1,-0.181641,-0.170410,1.075684,0.427246,2.197266,6.286621,-5.751343,12.057495,-52.459717
2021-03-27 01:59:01,1616810341.110666,79.240566,angle,1,1,1,-0.218750,-0.186523,1.032227,0.549316,1.098633,8.483887,-5.712891,12.134399,-52.305908
2021-03-27 01:59:01,1616810341.131435,79.261335,angle,1,1,1,-0.028320,0.081055,1.186523,-0.732422,0.793457,10.314941,-5.696411,12.222290,-52.135620
2021-03-27 01:59:01,1616810341.150125,79.280025,angle,1,1,1,-0.027344,0.017090,1.069336,-0.610352,0.793457,9.887695,-5.685425,12.332153,-51.981812
2021-03-27 01:59:01,1616810341.170893,79.300793,angle,1,1,1,0.002441,-0.096680,1.056152,0.732422,-0.549316,8.361816,-5.614014,12.447510,-51.817017
2021-03-27 01:59:01,1616810341.191663,79.321563,angle,1,1,1,-0.130371,-0.013184,1.124512,-0.122070,-0.366211,8.911133,-5.581055,12.540894,-51.602783
2021-03-27 01:59:01,1616810341.210353,79.340252,angle,1,1,1,-0.278809,-0.109375,1.037109,2.380371,-2.380371,9.582520,-5.515137,12.595825,-51.405029
2021-03-27 01:59:01,1616810341.231124,79.361024,angle,1,1,1,-0.270020,0.041992,1.018066,4.882812,-2.624512,8.544922,-5.355835,12.606812,-51.300659
2021-03-27 01:59:01,1616810341.251925,79.381818,angle,1,1,1,-0.236816,0.132324,0.998535,2.258301,-2.441406,5.798340,-5.229492,12.518921,-51.245728
2021-03-27 01:59:01,1616810341.270650,79.400549,angle,1,1,1,-0.138184,-0.069824,0.985840,5.126953,-3.540039,5.676270,-5.048218,12.453003,-51.212769
2021-03-27 01:59:01,1616810341.291423,79.421322,angle,1,1,1,-0.137695,-0.059570,0.985840,5.249023,-1.464844,6.469727,-4.828491,12.398071,-51.223755
2021-03-27 01:59:01,1616810341.310126,79.440026,angle,1,1,1,-0.016113,0.047852,1.101074,2.929688,-2.136230,5.615234,-4.647217,12.288208,-51.212769
2021-03-27 01:59:01,1616810341.330893,79.460792,angle,1,1,1,-0.055664,-0.165039,1.099121,3.112793,-2.380371,4.516602,-4.520874,12.156372,-51.179810
2021-03-27 01:59:01,1616810341.351662,79.481562,angle,1,1,1,0.001953,-0.088867,1.062500,1.220703,-3.295898,5.676270,-4.427490,12.019043,-51.146851
2021-03-27 01:59:01,1616810341.370362,79.500261,angle,1,1,1,0.068359,-0.009277,1.133789,-0.305176,-1.647949,6.103516,-4.416504,11.931152,-51.102905
2021-03-27 01:59:01,1616810341.391119,79.521018,angle,1,1,1,0.077637,-0.102051,1.039551,-0.549316,0.732422,4.211426,-4.421997,11.914673,-51.108398
2021-03-27 01:59:01,1616810341.409808,79.539707,angle,1,1,1,0.100098,-0.064941,1.104492,-2.014160,1.647949,3.051758,-4.449463,11.986084,-51.130371
2021-03-27 01:59:01,1616810341.430574,79.560474,angle,1,1,1,0.004395,-0.029785,1.113281,-2.197266,1.159668,3.723145,-4.520874,12.068481,-51.097412
2021-03-27 01:59:01,1616810341.451330,79.581230,angle,1,1,1,-0.081055,-0.070801,1.112793,-1.464844,1.159668,4.150391,-4.608765,12.161865,-51.031494
2021-03-27 01:59:01,1616810341.472096,79.601996,angle,1,1,1,-0.092285,0.075195,0.987305,-0.305176,0.549316,6.042480,-4.652710,12.249756,-50.982056
2021-03-27 01:59:01,1616810341.490786,79.620686,angle,1,1,1,-0.012695,0.257324,0.934082,-1.647949,2.197266,4.882812,-4.685669,12.304688,-50.905151
2021-03-27 01:59:01,1616810341.511555,79.641455,angle,1,1,1,0.052246,0.003418,0.879395,0.000000,3.601074,2.075195,-4.696655,12.398071,-50.806274
2021-03-27 01:59:01,1616810341.532323,79.662222,angle,1,1,1,-0.007812,-0.231934,0.895996,1.708984,5.126953,2.929688,-4.669189,12.496948,-50.740356
2021-03-27 01:59:01,1616810341.551023,79.680923,angle,1,1,1,0.051758,-0.009766,0.908203,-0.610352,6.469727,3.112793,-4.641724,12.601318,-50.696411
2021-03-27 01:59:01,1616810341.571820,79.701720,angle,1,1,1,0.062012,-0.019531,1.061035,-1.159668,6.591797,2.136230,-4.658203,12.705688,-50.597534
2021-03-27 01:59:01,1616810341.590521,79.720420,angle,1,1,1,-0.028320,-0.231445,0.967285,0.427246,6.713867,3.356934,-4.663696,12.843018,-50.498657
2021-03-27 01:59:01,1616810341.611289,79.741188,angle,1,1,1,0.034180,-0.045898,0.957031,-1.586914,4.638672,5.187988,-4.685669,12.974854,-50.372314
2021-03-27 01:59:01,1616810341.632056,79.761955,angle,1,1,1,0.172363,0.060059,1.059570,-3.295898,3.845215,5.126953,-4.779053,13.073730,-50.229492
2021-03-27 01:59:01,1616810341.650783,79.780682,angle,1,1,1,0.091309,-0.095215,0.898926,-2.197266,3.356934,2.746582,-4.839478,13.150635,-50.163574
2021-03-27 01:59:01,1616810341.671555,79.801454,angle,1,1,1,0.013672,-0.072754,1.005859,-0.305176,-0.732422,0.793457,-4.855957,13.156128,-50.158081
2021-03-27 01:59:01,1616810341.690274,79.820174,angle,1,1,1,-0.111816,-0.014648,0.998535,-0.061035,-1.831055,0.549316,-4.888916,13.106689,-50.174561
2021-03-27 01:59:01,1616810341.711040,79.840940,angle,1,1,1,-0.180664,-0.081055,0.995605,1.892090,-2.685547,0.610352,-4.877930,13.035278,-50.267944
2021-03-27 01:59:01,1616810341.731832,79.861731,angle,1,1,1,-0.110840,0.124023,0.953613,1.831055,-3.356934,0.732422,-4.833984,12.936401,-50.405273
2021-03-27 01:59:01,1616810341.750520,79.880420,angle,1,1,1,-0.063965,0.138672,0.904297,1.403809,-2.136230,-1.037598,-4.806519,12.826538,-50.509644
2021-03-27 01:59:01,1616810341.771288,79.901187,angle,1,1,1,-0.081055,-0.106445,0.876465,2.929688,-0.122070,-0.305176,-4.757080,12.733154,-50.586548
2021-03-27 01:59:01,1616810341.792055,79.921955,angle,1,1,1,-0.095703,-0.186035,0.886230,0.549316,1.098633,1.953125,-4.691162,12.650757,-50.668945
2021-03-27 01:59:01,1616810341.810757,79.940656,angle,1,1,1,-0.064941,0.034180,0.958008,1.159668,1.281738,0.000000,-4.652710,12.573853,-50.756836
2021-03-27 01:59:01,1616810341.831527,79.961426,angle,1,1,1,-0.100098,-0.144531,1.000977,2.014160,1.464844,-1.159668,-4.603271,12.513428,-50.855713
2021-03-27 01:59:01,1616810341.850226,79.980126,angle,1,1,1,-0.133301,-0.228516,0.996094,1.281738,1.037598,0.976562,-4.548340,12.496948,-50.960083
2021-03-27 01:59:01,1616810341.871020,80.000920,angle,1,1,1,-0.012207,0.053711,1.092773,1.037598,0.610352,0.305176,-4.520874,12.496948,-51.108398
2021-03-27 01:59:01,1616810341.891825,80.021722,angle,1,1,1,0.033203,0.066406,1.074219,2.136230,0.122070,-2.258301,-4.460449,12.524414,-51.317139
2021-03-27 01:59:01,1616810341.910537,80.040436,angle,1,1,1,0.008789,-0.095215,0.971680,2.258301,-0.061035,-4.028320,-4.378052,12.579346,-51.547852
2021-03-27 01:59:01,1616810341.931311,80.061210,angle,1,1,1,-0.048828,-0.019043,1.059082,1.281738,-7.690430,-4.516602,-4.350586,12.562866,-51.762085
2021-03-27 01:59:01,1616810341.950000,80.079900,angle,1,1,1,-0.187988,-0.091797,1.028809,3.234863,0.976562,-4.028320,-4.312134,12.656250,-52.058716
2021-03-27 01:59:01,1616810341.970767,80.100667,angle,1,1,1,-0.241211,-0.096680,0.942871,2.624512,0.671387,-3.540039,-4.251709,12.771606,-52.459717
2021-03-27 01:59:01,1616810341.991552,80.121450,angle,1,1,1,-0.156738,0.211914,0.917480,1.525879,1.464844,-3.173828,-4.229736,12.881470,-52.871704
2021-03-27 01:59:02,1616810342.010252,80.140151,angle,1,1,1,-0.206543,-0.152344,0.898438,2.075195,2.929688,-5.737305,-4.207764,12.991333,-53.344116
2021-03-27 01:59:02,1616810342.031023,80.160923,angle,1,1,1,-0.183105,-0.224121,0.906738,2.990723,4.516602,-4.272461,-4.141846,13.117676,-53.854980
2021-03-27 01:59:02,1616810342.049757,80.179656,angle,1,1,1,-0.133301,0.001953,0.925781,0.610352,4.028320,-5.249023,-4.125366,13.222046,-54.387817
2021-03-27 01:59:02,1616810342.070525,80.200424,angle,1,1,1,-0.158691,-0.250000,1.034668,2.502441,3.479004,-6.469727,-4.097900,13.320923,-54.931641
2021-03-27 01:59:02,1616810342.091290,80.221190,angle,1,1,1,-0.183594,-0.220215,0.989746,2.685547,2.380371,-4.516602,-4.042969,13.408813,-55.491943
2021-03-27 01:59:02,1616810342.109993,80.239892,angle,1,1,1,0.001465,0.065430,1.089844,1.037598,-0.610352,-4.516602,-4.042969,13.441772,-56.035767
2021-03-27 01:59:02,1616810342.130761,80.260661,angle,1,1,1,-0.026855,-0.032227,0.978027,0.976562,0.488281,-4.699707,-4.026489,13.485718,-56.563110
2021-03-27 01:59:02,1616810342.151531,80.281430,angle,1,1,1,-0.075684,-0.151855,0.987305,2.807617,-1.342773,-6.530762,-3.977051,13.513184,-57.084961
