timestamp_iso,timestamp_unix,elapsed_sec,beacon_id,mac,rssi
2021-03-27 02:04:02,1616810642.359494,380.489394,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:02,1616810642.361566,380.491466,beacon_6,F3:56:75:0B:0D:BD,-82
2021-03-27 02:04:02,1616810642.363675,380.493576,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:02,1616810642.566955,380.696850,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:04:02,1616810642.569774,380.699672,beacon_2,C3:72:5C:88:86:A2,-96
2021-03-27 02:04:02,1616810642.572552,380.702451,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:02,1616810642.575325,380.705225,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:02,1616810642.577873,380.707774,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:02,1616810642.981880,381.111776,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:04:02,1616810642.984707,381.114606,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:02,1616810642.987485,381.117384,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:02,1616810642.990241,381.120140,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:02,1616810642.993006,381.122906,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:04:03,1616810643.246301,381.376197,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:03,1616810643.249125,381.379024,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:03,1616810643.251929,381.381828,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:03,1616810643.254343,381.384243,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:04:03,1616810643.256428,381.386329,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:03,1616810643.560358,381.690253,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:03,1616810643.563152,381.693051,beacon_6,F3:56:75:0B:0D:BD,-77
2021-03-27 02:04:03,1616810643.565718,381.695619,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:03,1616810643.567795,381.697696,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:03,1616810643.971450,382.101345,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:03,1616810643.974234,382.104133,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:03,1616810643.977046,382.106945,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:03,1616810643.979976,382.109874,beacon_6,F3:56:75:0B:0D:BD,-76
2021-03-27 02:04:03,1616810643.982512,382.112412,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:04,1616810644.385878,382.515772,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:04,1616810644.388708,382.518604,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:04:04,1616810644.391491,382.521390,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:04,1616810644.394249,382.524148,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:04,1616810644.397407,382.527307,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:04,1616810644.700677,382.830571,beacon_6,F3:56:75:0B:0D:BD,-61
2021-03-27 02:04:04,1616810644.703514,382.833412,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:04:04,1616810644.706277,382.836177,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:04,1616810644.709038,382.838938,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:04,1616810644.711118,382.841018,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:04,1616810644.914236,383.044131,beacon_6,F3:56:75:0B:0D:BD,-61
2021-03-27 02:04:04,1616810644.917077,383.046975,beacon_2,C3:72:5C:88:86:A2,-92
2021-03-27 02:04:04,1616810644.919505,383.049406,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:04,1616810644.921573,383.051474,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:04,1616810644.923647,383.053548,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:05,1616810645.578534,383.708429,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:05,1616810645.581356,383.711255,beacon_6,F3:56:75:0B:0D:BD,-78
2021-03-27 02:04:05,1616810645.584115,383.714015,beacon_6,F3:56:75:0B:0D:BD,-73
2021-03-27 02:04:05,1616810645.586183,383.716084,beacon_6,F3:56:75:0B:0D:BD,-78
2021-03-27 02:04:05,1616810645.588260,383.718158,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:06,1616810646.092832,384.222727,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:06,1616810646.095649,384.225548,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:04:06,1616810646.098410,384.228309,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:06,1616810646.101178,384.231078,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:04:06,1616810646.103947,384.233846,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:06,1616810646.507543,384.637438,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:06,1616810646.510364,384.640262,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:06,1616810646.512542,384.642443,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:06,1616810646.514609,384.644509,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:06,1616810646.817628,384.947523,beacon_2,C3:72:5C:88:86:A2,-94
2021-03-27 02:04:06,1616810646.820456,384.950355,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:06,1616810646.823237,384.953136,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:06,1616810646.826019,384.955918,beacon_6,F3:56:75:0B:0D:BD,-68
2021-03-27 02:04:06,1616810646.828810,384.958709,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:07,1616810647.032538,385.162433,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:07,1616810647.035365,385.165263,beacon_6,F3:56:75:0B:0D:BD,-73
2021-03-27 02:04:07,1616810647.038128,385.168028,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:07,1616810647.040910,385.170807,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:07,1616810647.042981,385.172882,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:07,1616810647.446113,385.576005,beacon_6,F3:56:75:0B:0D:BD,-73
2021-03-27 02:04:07,1616810647.448949,385.578848,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:07,1616810647.451760,385.581659,beacon_6,F3:56:75:0B:0D:BD,-73
2021-03-27 02:04:07,1616810647.454516,385.584416,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:07,1616810647.456957,385.586858,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:07,1616810647.660115,385.790010,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:04:07,1616810647.662895,385.792794,beacon_6,F3:56:75:0B:0D:BD,-61
2021-03-27 02:04:07,1616810647.665301,385.795201,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:04:07,1616810647.667381,385.797282,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:04:07,1616810647.669446,385.799347,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:08,1616810648.374552,386.504447,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:08,1616810648.377381,386.507280,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:08,1616810648.380158,386.510058,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:08,1616810648.382547,386.512448,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:08,1616810648.384620,386.514521,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:08,1616810648.788671,386.918567,beacon_4,D8:40:11:05:63:52,-92
2021-03-27 02:04:08,1616810648.791467,386.921365,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:08,1616810648.794226,386.924126,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:08,1616810648.796993,386.926893,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:08,1616810648.999953,387.129848,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:08,1616810649.002738,387.132637,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:09,1616810649.005548,387.135447,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:09,1616810649.008061,387.137961,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:09,1616810649.010128,387.140029,beacon_2,C3:72:5C:88:86:A2,-87
2021-03-27 02:04:09,1616810649.514075,387.643971,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:09,1616810649.516907,387.646806,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:04:09,1616810649.519688,387.649587,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:09,1616810649.522445,387.652345,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:09,1616810649.525210,387.655109,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:09,1616810649.829088,387.958984,beacon_6,F3:56:75:0B:0D:BD,-56
2021-03-27 02:04:09,1616810649.831919,387.961818,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:09,1616810649.834681,387.964580,beacon_6,F3:56:75:0B:0D:BD,-59
2021-03-27 02:04:09,1616810649.837450,387.967349,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:09,1616810649.840556,387.970455,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:10,1616810650.144223,388.274119,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:10,1616810650.147003,388.276901,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:04:10,1616810650.149777,388.279676,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:10,1616810650.152566,388.282464,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:10,1616810650.154709,388.284609,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:04:10,1616810650.458383,388.588273,beacon_6,F3:56:75:0B:0D:BD,-61
2021-03-27 02:04:10,1616810650.461213,388.591112,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:04:10,1616810650.463992,388.593891,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:10,1616810650.466751,388.596650,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:04:10,1616810650.468896,388.598796,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:10,1616810650.672220,388.802115,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:10,1616810650.675007,388.804903,beacon_2,C3:72:5C:88:86:A2,-87
2021-03-27 02:04:10,1616810650.677780,388.807680,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:10,1616810650.680552,388.810452,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:04:10,1616810650.683319,388.813219,beacon_2,C3:72:5C:88:86:A2,-88
2021-03-27 02:04:11,1616810651.187724,389.317619,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:11,1616810651.190528,389.320426,beacon_6,F3:56:75:0B:0D:BD,-68
2021-03-27 02:04:11,1616810651.193336,389.323235,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:11,1616810651.195727,389.325627,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:11,1616810651.398636,389.528531,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:04:11,1616810651.401465,389.531364,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:11,1616810651.404248,389.534147,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:11,1616810651.406365,389.536266,beacon_2,C3:72:5C:88:86:A2,-87
2021-03-27 02:04:11,1616810651.408459,389.538360,beacon_6,F3:56:75:0B:0D:BD,-74
2021-03-27 02:04:11,1616810651.661678,389.791574,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:11,1616810651.664529,389.794428,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:04:11,1616810651.667333,389.797233,beacon_6,F3:56:75:0B:0D:BD,-74
2021-03-27 02:04:11,1616810651.670115,389.800014,beacon_4,D8:40:11:05:63:52,-92
2021-03-27 02:04:11,1616810651.672885,389.802782,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:11,1616810651.976949,390.106845,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:11,1616810651.979783,390.109682,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:04:11,1616810651.982545,390.112444,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:04:11,1616810651.985315,390.115214,beacon_6,F3:56:75:0B:0D:BD,-61
2021-03-27 02:04:11,1616810651.988400,390.118299,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:12,1616810652.241862,390.371757,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:12,1616810652.244683,390.374582,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:12,1616810652.247556,390.377455,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:12,1616810652.250270,390.380169,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:12,1616810652.252361,390.382261,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:12,1616810652.505965,390.635860,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:12,1616810652.508788,390.638686,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:12,1616810652.511570,390.641470,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:12,1616810652.514326,390.644226,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:12,1616810652.517090,390.646989,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:12,1616810652.820860,390.950754,beacon_4,D8:40:11:05:63:52,-92
2021-03-27 02:04:12,1616810652.823662,390.953561,beacon_2,C3:72:5C:88:86:A2,-91
2021-03-27 02:04:12,1616810652.826423,390.956322,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:12,1616810652.829190,390.959089,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:13,1616810653.183154,391.313050,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:13,1616810653.185941,391.315840,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:13,1616810653.188718,391.318618,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:04:13,1616810653.191495,391.321394,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:13,1616810653.194250,391.324149,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:13,1616810653.447677,391.577572,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:13,1616810653.450456,391.580355,beacon_6,F3:56:75:0B:0D:BD,-68
2021-03-27 02:04:13,1616810653.453275,391.583174,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:13,1616810653.455844,391.585741,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:04:13,1616810653.457910,391.587810,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:13,1616810653.861399,391.991294,beacon_6,F3:56:75:0B:0D:BD,-68
2021-03-27 02:04:13,1616810653.864263,391.994162,beacon_6,F3:56:75:0B:0D:BD,-84
2021-03-27 02:04:13,1616810653.867031,391.996930,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:13,1616810653.869812,391.999710,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:04:13,1616810653.874395,392.004287,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:14,1616810654.277903,392.407799,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:14,1616810654.280735,392.410633,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:14,1616810654.283517,392.413416,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:14,1616810654.286409,392.416309,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:04:14,1616810654.288491,392.418392,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:14,1616810654.592165,392.722060,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:14,1616810654.594946,392.724845,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:04:14,1616810654.597867,392.727763,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:14,1616810654.599984,392.729885,beacon_2,C3:72:5C:88:86:A2,-93
2021-03-27 02:04:14,1616810654.602050,392.731951,beacon_6,F3:56:75:0B:0D:BD,-68
2021-03-27 02:04:15,1616810655.005969,393.135864,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:04:15,1616810655.008809,393.138708,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:15,1616810655.011613,393.141513,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:04:15,1616810655.014331,393.144231,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:15,1616810655.016410,393.146311,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:15,1616810655.470293,393.600188,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:04:15,1616810655.473128,393.603026,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:04:15,1616810655.475910,393.605809,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:15,1616810655.478668,393.608567,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:15,1616810655.882624,394.012518,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:04:15,1616810655.885493,394.015391,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:04:15,1616810655.888311,394.018207,beacon_6,F3:56:75:0B:0D:BD,-77
2021-03-27 02:04:15,1616810655.891106,394.021005,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:15,1616810655.893864,394.023763,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:16,1616810656.298317,394.428212,beacon_6,F3:56:75:0B:0D:BD,-74
2021-03-27 02:04:16,1616810656.301159,394.431058,beacon_6,F3:56:75:0B:0D:BD,-79
2021-03-27 02:04:16,1616810656.303943,394.433843,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:16,1616810656.306704,394.436603,beacon_6,F3:56:75:0B:0D:BD,-88
2021-03-27 02:04:16,1616810656.309473,394.439372,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:16,1616810656.813829,394.943723,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:16,1616810656.816665,394.946564,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:16,1616810656.819450,394.949349,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:16,1616810656.822114,394.952015,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:04:16,1616810656.824193,394.954093,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:17,1616810657.027593,395.157488,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:17,1616810657.030373,395.160273,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:04:17,1616810657.033151,395.163050,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:17,1616810657.035929,395.165825,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:04:17,1616810657.038684,395.168584,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:17,1616810657.442863,395.572758,beacon_6,F3:56:75:0B:0D:BD,-74
2021-03-27 02:04:17,1616810657.445682,395.575581,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:17,1616810657.448464,395.578363,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:17,1616810657.451238,395.581138,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:04:17,1616810657.454034,395.583934,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:17,1616810657.657524,395.787418,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:04:17,1616810657.660323,395.790221,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:17,1616810657.663100,395.792999,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:04:17,1616810657.665495,395.795395,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:18,1616810658.069135,396.199030,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:04:18,1616810658.071972,396.201870,beacon_6,F3:56:75:0B:0D:BD,-83
2021-03-27 02:04:18,1616810658.074734,396.204634,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:18,1616810658.077504,396.207404,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:18,1616810658.080235,396.210136,beacon_6,F3:56:75:0B:0D:BD,-72
2021-03-27 02:04:18,1616810658.583974,396.713870,beacon_6,F3:56:75:0B:0D:BD,-67
2021-03-27 02:04:18,1616810658.586755,396.716655,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:18,1616810658.589759,396.719658,beacon_2,C3:72:5C:88:86:A2,-89
2021-03-27 02:04:18,1616810658.591871,396.721770,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:18,1616810658.593960,396.723861,beacon_6,F3:56:75:0B:0D:BD,-85
2021-03-27 02:04:18,1616810658.897352,397.027236,beacon_6,F3:56:75:0B:0D:BD,-76
2021-03-27 02:04:18,1616810658.900214,397.030113,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:04:18,1616810658.902981,397.032879,beacon_6,F3:56:75:0B:0D:BD,-73
2021-03-27 02:04:18,1616810658.905753,397.035652,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:04:18,1616810658.908522,397.038421,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:19,1616810659.162424,397.292317,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:19,1616810659.165258,397.295157,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:04:19,1616810659.168038,397.297937,beacon_6,F3:56:75:0B:0D:BD,-76
2021-03-27 02:04:19,1616810659.170795,397.300694,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:19,1616810659.173018,397.302919,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:04:19,1616810659.677360,397.807256,beacon_6,F3:56:75:0B:0D:BD,-70
2021-03-27 02:04:19,1616810659.680188,397.810087,beacon_6,F3:56:75:0B:0D:BD,-83
2021-03-27 02:04:19,1616810659.682950,397.812849,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:19,1616810659.685719,397.815619,beacon_6,F3:56:75:0B:0D:BD,-74
2021-03-27 02:04:19,1616810659.688488,397.818387,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:19,1616810659.942364,398.072259,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:19,1616810659.945192,398.075090,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:04:19,1616810659.947969,398.077869,beacon_6,F3:56:75:0B:0D:BD,-69
2021-03-27 02:04:19,1616810659.950726,398.080625,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:19,1616810659.952820,398.082721,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:20,1616810660.256625,398.386520,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:04:20,1616810660.259421,398.389320,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:20,1616810660.262182,398.392081,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:20,1616810660.264347,398.394248,beacon_2,C3:72:5C:88:86:A2,-91
2021-03-27 02:04:20,1616810660.617809,398.747705,beacon_6,F3:56:75:0B:0D:BD,-60
2021-03-27 02:04:20,1616810660.620654,398.750553,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:20,1616810660.623438,398.753337,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:04:20,1616810660.626220,398.756120,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:20,1616810660.628812,398.758713,beacon_6,F3:56:75:0B:0D:BD,-75
2021-03-27 02:04:20,1616810660.881713,399.011603,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:04:20,1616810660.884553,399.014452,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:20,1616810660.887362,399.017261,beacon_2,C3:72:5C:88:86:A2,-87
2021-03-27 02:04:20,1616810660.889634,399.019534,beacon_6,F3:56:75:0B:0D:BD,-79
2021-03-27 02:04:20,1616810660.891709,399.021610,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:04:21,1616810661.294994,399.424890,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:21,1616810661.297829,399.427728,beacon_4,D8:40:11:05:63:52,-92
2021-03-27 02:04:21,1616810661.300638,399.430537,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:21,1616810661.303583,399.433482,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:21,1616810661.305699,399.435600,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:21,1616810661.809602,399.939497,beacon_6,F3:56:75:0B:0D:BD,-65
2021-03-27 02:04:21,1616810661.812451,399.942350,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:21,1616810661.815233,399.945132,beacon_6,F3:56:75:0B:0D:BD,-66
2021-03-27 02:04:21,1616810661.817989,399.947888,beacon_6,F3:56:75:0B:0D:BD,-57
2021-03-27 02:04:21,1616810661.820794,399.950693,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:22,1616810662.274826,400.404719,beacon_2,C3:72:5C:88:86:A2,-88
2021-03-27 02:04:22,1616810662.277660,400.407559,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:22,1616810662.280535,400.410434,beacon_6,F3:56:75:0B:0D:BD,-64
2021-03-27 02:04:22,1616810662.282606,400.412507,beacon_6,F3:56:75:0B:0D:BD,-63
2021-03-27 02:04:22,1616810662.284681,400.414581,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:04:22,1616810662.688623,400.818519,beacon_6,F3:56:75:0B:0D:BD,-59
2021-03-27 02:04:22,1616810662.691417,400.821316,beacon_6,F3:56:75:0B:0D:BD,-58
2021-03-27 02:04:22,1616810662.694177,400.824076,beacon_6,F3:56:75:0B:0D:BD,-71
2021-03-27 02:04:22,1616810662.696779,400.826678,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:04:22,1616810662.698873,400.828774,beacon_6,F3:56:75:0B:0D:BD,-62
2021-03-27 02:04:23,1616810663.102813,401.232705,beacon_6,F3:56:75:0B:0D:BD,-62
