timestamp_iso,timestamp_unix,elapsed_sec,beacon_1_mean,beacon_1_std,beacon_1_count,beacon_2_mean,beacon_2_std,beacon_2_count,beacon_3_mean,beacon_3_std,beacon_3_count,beacon_4_mean,beacon_4_std,beacon_4_count,beacon_5_mean,beacon_5_std,beacon_5_count,beacon_6_mean,beacon_6_std,beacon_6_count,beacon_7_mean,beacon_7_std,beacon_7_count,beacon_8_mean,beacon_8_std,beacon_8_count,beacon_9_mean,beacon_9_std,beacon_9_count,beacon_10_mean,beacon_10_std,beacon_10_count
2021-03-27 02:01:21,1616810481.393481,219.523371,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:21,1616810481.907556,220.037445,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.800000,1.923538,5,-999.000000,-999.000000,0
2021-03-27 02:01:22,1616810482.408910,220.538800,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.800000,1.923538,5,-999.000000,-999.000000,0
2021-03-27 02:01:22,1616810482.910154,221.040041,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:23,1616810483.411369,221.541260,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:23,1616810483.876284,222.006173,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-87.600000,3.209361,5,-999.000000,-999.000000,0
2021-03-27 02:01:24,1616810484.377816,222.507707,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-87.600000,3.209361,5,-999.000000,-999.000000,0
2021-03-27 02:01:24,1616810484.879104,223.008988,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:25,1616810485.380549,223.510440,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:25,1616810485.882181,224.012069,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:26,1616810486.383769,224.513660,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:26,1616810486.885337,225.015198,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:27,1616810487.386655,225.516546,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:27,1616810487.887982,226.017870,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:28,1616810488.402421,226.532313,-999.000000,-999.000000,0,-92.000000,0.000000,1,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.000000,1.154701,4,-999.000000,-999.000000,0
2021-03-27 02:01:28,1616810488.904191,227.034079,-999.000000,-999.000000,0,-92.000000,0.000000,1,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.000000,1.154701,4,-999.000000,-999.000000,0
2021-03-27 02:01:29,1616810489.405837,227.535723,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:29,1616810489.907459,228.037348,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:30,1616810490.372278,228.502170,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.250000,2.872281,4,-999.000000,-999.000000,0
2021-03-27 02:01:30,1616810490.873760,229.003646,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.250000,2.872281,4,-999.000000,-999.000000,0
2021-03-27 02:01:31,1616810491.387736,229.517626,-999.000000,-999.000000,0,-88.000000,2.828427,2,-999.000000,-999.000000,0,-87.000000,1.414214,2,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 02:01:31,1616810491.889427,230.019315,-999.000000,-999.000000,0,-88.000000,2.828427,2,-999.000000,-999.000000,0,-87.000000,1.414214,2,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 02:01:32,1616810492.403228,230.533117,-999.000000,-999.000000,0,-86.000000,0.000000,1,-999.000000,-999.000000,0,-83.000000,1.414214,2,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 02:01:32,1616810492.904795,231.034684,-999.000000,-999.000000,0,-86.000000,0.000000,1,-999.000000,-999.000000,0,-83.000000,1.414214,2,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 02:01:33,1616810493.420181,231.550072,-999.000000,-999.000000,0,-85.000000,0.000000,1,-999.000000,-999.000000,0,-83.250000,5.852350,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:33,1616810493.871570,232.001456,-999.000000,-999.000000,0,-85.000000,0.000000,1,-999.000000,-999.000000,0,-83.250000,5.852350,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:34,1616810494.373353,232.503242,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:34,1616810494.887438,233.017325,-999.000000,-999.000000,0,-88.000000,4.242641,2,-999.000000,-999.000000,0,-83.333333,5.507571,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:35,1616810495.401964,233.531855,-999.000000,-999.000000,0,-88.000000,4.242641,2,-999.000000,-999.000000,0,-84.000000,5.631544,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:35,1616810495.903602,234.033489,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.400000,6.308724,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:36,1616810496.416726,234.546615,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.400000,2.408319,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:36,1616810496.918324,235.048211,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.400000,2.408319,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:37,1616810497.383996,235.513885,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.000000,2.345208,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:37,1616810497.885632,236.015520,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.000000,2.345208,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:38,1616810498.400739,236.530628,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-82.250000,2.217356,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:38,1616810498.902337,237.032225,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-82.250000,2.217356,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:39,1616810499.416999,237.546884,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.250000,3.862210,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:39,1616810499.881509,238.011397,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.777778,3.153481,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:40,1616810500.383137,238.513024,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.200000,2.863564,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:40,1616810500.897122,239.027009,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.000000,2.915476,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:41,1616810501.410980,239.540871,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.000000,2.260777,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:41,1616810501.912767,240.042655,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.000000,1.732051,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:42,1616810502.376179,240.506068,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.800000,3.346640,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:42,1616810502.891420,241.021309,-999.000000,-999.000000,0,-91.000000,0.000000,1,-999.000000,-999.000000,0,-81.000000,3.041381,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:43,1616810503.405371,241.535260,-999.000000,-999.000000,0,-91.000000,0.000000,1,-999.000000,-999.000000,0,-82.111111,4.255715,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:43,1616810503.906907,242.036795,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.800000,5.718391,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:44,1616810504.370536,242.500425,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.000000,3.464102,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:44,1616810504.871980,243.001869,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.000000,3.464102,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:45,1616810505.386408,243.516298,-999.000000,-999.000000,0,-88.500000,2.121320,2,-999.000000,-999.000000,0,-83.666667,4.725816,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:45,1616810505.900520,244.017882,-999.000000,-999.000000,0,-88.500000,2.121320,2,-999.000000,-999.000000,0,-81.000000,3.927922,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:46,1616810506.401649,244.531536,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.400000,2.701851,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:46,1616810506.915388,245.045276,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0,-81.500000,1.914854,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:47,1616810507.430178,245.546957,-999.000000,-999.000000,0,-89.000000,0.000000,1,-999.000000,-999.000000,0,-82.000000,3.427827,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:47,1616810507.881621,246.011507,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-82.400000,4.505552,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:48,1616810508.396241,246.526131,-999.000000,-999.000000,0,-87.250000,1.500000,4,-999.000000,-999.000000,0,-81.833333,4.262237,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:48,1616810508.911411,247.041297,-999.000000,-999.000000,0,-87.250000,1.500000,4,-999.000000,-999.000000,0,-79.400000,2.880972,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:49,1616810509.375445,247.505334,-999.000000,-999.000000,0,-88.500000,2.121320,2,-999.000000,-999.000000,0,-79.285714,5.089672,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:49,1616810509.890645,248.020531,-999.000000,-999.000000,0,-89.000000,1.732051,3,-999.000000,-999.000000,0,-79.428571,4.685337,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:50,1616810510.392398,248.522287,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-79.750000,1.707825,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:50,1616810510.907311,249.037196,-999.000000,-999.000000,0,-85.500000,2.121320,2,-999.000000,-999.000000,0,-78.000000,3.464102,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:51,1616810511.372181,249.502072,-999.000000,-999.000000,0,-84.000000,2.449490,4,-999.000000,-999.000000,0,-80.333333,4.273952,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:51,1616810511.873666,250.003552,-999.000000,-999.000000,0,-82.500000,2.121320,2,-999.000000,-999.000000,0,-82.666667,4.163332,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:52,1616810512.387980,250.517868,-999.000000,-999.000000,0,-88.000000,0.000000,1,-999.000000,-999.000000,0,-78.500000,4.795832,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:52,1616810512.901177,251.031065,-999.000000,-999.000000,0,-89.000000,1.414214,2,-999.000000,-999.000000,0,-79.750000,4.527693,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:53,1616810513.415325,251.545216,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-77.750000,4.832923,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:53,1616810513.878550,252.008436,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-75.625000,2.774244,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:54,1616810514.380383,252.510272,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-76.750000,2.986079,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:54,1616810514.894121,253.024007,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.200000,2.774887,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:55,1616810515.409303,253.539193,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.100000,5.021067,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:55,1616810515.873141,254.003025,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.700000,5.696978,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:56,1616810516.388517,254.518404,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-75.000000,2.915476,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:56,1616810516.890200,255.020088,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0,-75.750000,2.629956,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:57,1616810517.417614,255.547503,-999.000000,-999.000000,0,-87.500000,0.707107,2,-999.000000,-999.000000,0,-75.857143,3.716117,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:57,1616810517.919084,256.048973,-999.000000,-999.000000,0,-87.500000,0.707107,2,-999.000000,-999.000000,0,-75.857143,3.716117,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:58,1616810518.383246,256.513128,-999.000000,-999.000000,0,-87.000000,0.000000,1,-999.000000,-999.000000,0,-77.750000,6.396614,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:58,1616810518.896522,257.026409,-999.000000,-999.000000,0,-88.666667,2.081666,3,-999.000000,-999.000000,0,-76.428571,4.961759,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:59,1616810519.423296,257.553184,-999.000000,-999.000000,0,-88.400000,1.816590,5,-999.000000,-999.000000,0,-72.900000,2.643651,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:01:59,1616810519.888116,258.018001,-999.000000,-999.000000,0,-87.000000,1.581139,5,-999.000000,-999.000000,0,-71.400000,2.633122,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:02:00,1616810520.403354,258.533238,-999.000000,-999.000000,0,-86.666667,1.527525,3,-999.000000,-999.000000,0,-71.833333,2.994439,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:02:00,1616810520.918659,259.048544,-999.000000,-999.000000,0,-86.666667,2.309401,3,-999.000000,-999.000000,0,-75.833333,4.308906,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:02:01,1616810521.419997,259.549885,-999.000000,-999.000000,0,-86.000000,2.828427,2,-999.000000,-999.000000,0,-77.666667,5.686241,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:02:01,1616810521.885226,260.001439,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.400000,4.159327,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 02:02:02,1616810522.399086,260.516790,-999.000000,-999.000000,0,-80.000000,0.000000,1,-999.000000,-999.000000,0,-71.111111,3.655285,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
